id,name,brand,category,photos,description,ingredients
1,Tretinoin 0.025 % Cream,Retin-a,moisturizing,,"Tretinoin Cream 0.025% contains the lowest concentration of tretinoin; the active ingredient most prescribed by dermatologists to treat acne. Tretinoin is a retinoid that increases collagen production; stops the production of excess pigment; and treats acne at its source by unblocking pores that cause whiteheads or blackheads.

Get Tretinoin Cream 0.025% prescribed online and delivered for $0 to you by Nurx; so you can skip the trips to your in-person dermatologist and pharmacist.",HYDROXYPROPYL CELLULOSE (1600000 WAMW); BUTYLATED HYDROXYTOLUENE; ALCOHOL
2,Tretinoin 0.05% Cream,Obagi,moisturizing,,"OBAGI360® Retinol 0.5 is a retinol cream that helps improve your complexion and smooth uneven texture; revealing a clearer skin.

OBAGI360® Retinol 0.5 is gradually released into the skin for minimal irritation. 

OBAGI360® Retinol 0.5 effectively reduces the occurrence of skin aging and prevents future skin damage. Using Retinol as part of the OBAGI360® system reveals clearer; more youthful skin. OBAGI360® Retinol 0.5 works by gradually releasing entrapped Retinol in the skin for minimal irritation. Retinol; also known as vitamin A; is a retinoid. 

Retinol helps boost skin cell turnover and minimizes the appearance of uneven skin texture; dark spots or hyperpigmentation and fine lines and wrinkles for a clearer; healthier skin. The retinol cream also contains shea butter and chamomile extract to tackle inflammation; soothe and moisturize the skin and reduce redness and peeling. Best used every night after OBAGI360® Exfoliation Cleanser. 

Did you know? Retinol is considered to be one of the most effective anti-aging ingredients in skin care! As we age; our body's natural skin cell turnover process slows down; but Retinol boosts this process; helping your skin stay smooth; healthy and protected.

Apply evenly on face and neck every night. Once it has absorbed; you can follow up with an Obagi face cream.

Remember spf daily.",`
3,AHA 30% + BHA 2% Peeling Solution ,The Ordinary,exfoliating,,"Create change for your skin with The Ordinary AHA 30% + BHA 2% Peeling Solution . A powerful and restorative treatment that acts as a ten-minute exfoliating facial and revitalizes and tones the skin.

The scientifically developed formula provides a special mixture of 30% alpha hydroxy acids (glycolic acid; lactic acid; tartaric acid and citric acid) and 2% beta-hydroxy acid (salicylic acid). The mixture has a balanced pH value that provides maximum effectiveness and exfoliates the top layer of the skin in depth; so that pores are cleaned; impurities are removed and the skin texture is evened out.

Tasmanian mountain pepper helps reduce skin irritation to the acid; while a cross-polymer form of hyaluronic acid provides relief for dry and uncomfortable skin. Vitamin B5 recovers; and antioxidant black carrot treats damage from free radicals.

Does not contain alcohol; oil; silicone or gluten. Vegan. Not tested on animals.

Note: This formula contains a very high concentration of free acid. We only recommend using the product if you are a seasoned user of acid-based exfoliation and if your skin is not sensitive.",GlYCOLIC ACID; WATER; ALOE BARBADENSIS LEAF WATER; LACTIC ACID; SALICYLIC ACID; SODIUM HYDROXIDE; DAUCUS CAROTA SATIVA EXTRACT; PROPANEDIOL; COCAMIDOPROPYL DIMETHYLAMINE; SALICYLIC ACID; POTASSIUM CITRATE; LACTIC ACID; TARTARIC ACID; CITRIC ACID; PANTHENOL; SODIUM HYALURONATE CROSSPOLYMER; TASMANNIA LANCEOLATA FRUIT/LEAF EXTRACT; GLYCERIN; PENTYLENE GLYCOL; XANTHAN GUM; POLYSORBATE 20; TRISODIUM ETHYLENEDIAMINE DISUCCINATE; POTASSIUM SORBATE; SODIUM BENZOATE; ETHYLHEXYLGLYCERIN; 1.2-HEXANEDIOL; CAPRYLYL GLYCOL 
4,Hydro Boost Water Gel with Hyaluronic Acid for Dry Skin,Neutrogena,moisturizing,,"Neutrogena® Hydro Boost Water Gel instantly quenches dry skin and keeps it looking smooth; supple and hydrated day after day. Our award-winning and best selling water gel formula absorbs quickly and instantly delivers intense hydration. And it contains Hyaluronic Acid; a hydrator found naturally in the skin; which attracts moisture and locks it in. This formula leaves skin more supple and smooth.

Plus; it’s an oil-free moisturizer; so you can wear it alone or under makeup as a smooth; velvety primer.

Non-comedogenic (won’t clog pores)
100% alcohol free",WATER; DIMETHICONE; GLYCERIN; DIMETHICONE/​VINYL DIMETHICONE CROSSPOLYMER; PHENOXYETHANOL; POLYACRYLAMIDE; CETEARYL OLIVATE; SORBITAN OLIVATE; DIMETHICONOL; C13-14 ISOPARAFFIN; DIMETHICONE CROSSPOLYMER; CHLORPHENESIN; CARBOMER; LAURETH-7; SODIUM HYALURONATE; ETHYLHEXYLGLYCERIN; FRAGRANCE; C12-14 PARETH -12; SODIUM HYDROXIDE
5,Moisturizing Cream,CeraVe,moisturizing,,"Restore dry; uncomfortable skin with CeraVe Moisturizing Cream ; a creamy and nourishing moisturizer that delivers a wave of much-needed moisture to dry and sensitive skin.

The moisturizing cream envelops the skin without being oily and contains three essential ceramides and hyaluronic acid that work together to moisturize and protect the skin's natural barrier. It binds moisture throughout the day and contains MVE® Delivery technology; which ensures a controlled release of ingredients and 24 hours of moisture. The cream is gentle on the skin and leaves itchy; unpleasant spots soft and restored. Developed by dermatologists.

Suitable for dry and very dry skin.

Does not contain perfume. National Eczema Association Seal of Acceptance ™",PURIFIED WATER; GLYCERIN; CETEARETH-20 AND CETEARYL ALCOHOL; CAPRYLIC/CAPRIC TRIGLYCERIDE; BEHENTRIMONIUM METHOSULFATE AND CETEARYL ALCOHOL; CETYL ALCOHOL; CERAMIDE 3; CERAMIDE 6-II; CERAMIDE I; HYALURONIC ACID; CHOLESTEROL; PETROLATUM; DIMETHICONE; POTASSIUM PHOSPHATE; DIPOTASSIUM PHOSPHATE; SODIUM LAUROYL LACTYLATE; DISODIUM EDTA; PHENOXYETHANOL; METHYLPARABEN; PROPYLPARABEN; PHYTOSPHINGOSINE; CARBOMER; XANTHAN GUM
6,Azelaic Acid 10% Suspension Brightening Cream,The Ordinary,serum,,"Create a uniform skin texture with The Ordinary Azelaic Acid Suspension ; a multifunctional; brightening gel suitable for all skin types.

The formula is enriched with azelaic acid; which is found in grains; and generally has a lightening effect on the skin tone; while improving the texture of the skin. Beauty defects and uneven pigmentation are visibly reduced. The solution acts as an antioxidant and makes the skin texture visibly light and uniform.",WATER; ISODECYL NEOPENTANOATE; DIMETHICONE; AZELAIC ACID; DIMETHICONE/BIS-ISOBUTYL PPG-20 CROSSPOLYMER; DIMETHYL ISOSORBIDE; HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER; POLYSILICONE-11; ISOHEXADECANE; TOCOPHEROL; TRISODIUM ETHYLENEDIAMINE DISUCCINATE; ISOCETETH-20; POLYSORBATE 60; TRIETHANOLAMINE; ETHOXYDIGLYCOL; PHENOXYETHANOL; CHLORPHENESIN
7,Ultra Sheer Liquid Sunscreen 50 SPF,Neutrogena,sunscreen,,"Dermatologist Recommended Brand
Broad Spectrum SPF 55
Helioplex® - Broad Spectrum UVA-UVB
Lightweight Clean Feel
Oxybenzone Free
Water Resistant (80 minutes)
Neutrogena® Ultra Sheer® with Helioplex® provides superior broad-spectrum protection against skin-aging UVA and burning UVB rays with a lightweight; clean feel.",HOMOSALATE; OCTOCRYLENE; OCTISALATE; OXYBENZONE; AVOBENZONE; WATER; SILICA; CETYL DIMETHICONE; STYRENE/​ACRYLATES COPOLYMER; C12-15 ALKYL BENZOATE; ETHYLHEXYLGLYCERIN; STEARETH-100; PHENOXYETHANOL; PENTYLENE GLYCOL; CAPRYLYL GLYCOL; STEARETH-2; CYCLOPENTASILOXANE; POLYESTER-7; CHLORPHENESIN; DISODIUM EDTA; BISABOLOL; ACRYLATES/​DIMETHICONE COPOLYMER; FRAGRANCE; BUTYLENE GLYCOL; DIETHYLHEXYL 2;6-NAPHTHALATE; BHT; MANNAN; XANTHAN GUM; POLYMETHYL METHACRYLATE; CAMELLIA OLEIFERA LEAF EXTRACT; TOCOPHERYL ACETATE; PORTULACA OLERACEA EXTRACT; ASCORBIC ACID; PANTOTHENIC ACID; RETINYL PALMITATE
8,Glycolic Acid 7% Toning Solution,The Ordinary,toner,,"Glycolic Acid is an alpha hydroxy acid that exfoliates the skin. This 7% toning solution offers mild exfoliation for improved skin radiance and visible clarity. The formula also improves the appearance of skin texture with continued use.

This formula contains a studied Tasmanian Pepperberry derivative. This derivative is of plant origin and varies in colour seasonally and this colour variation may be apparent in the formula from time to time. The formula is further supported with inclusion of ginseng root and aloe vera for both visible radiance and skin soothing benefits.

Contraindications: This formula should not be used on sensitive; peeling or compromised skin. Please refer to additional sun protection note and other warnings in provided Directions.

This pH of this formula is approximately 3.6. Glycolic Acid has a pKa of 3.6 and pKa is the most important aspect to consider in formulating with acids. pKa implies acid availability. When pKa is close to pH; there is an ideal balance between salt and acidity; maximizing effectiveness of the acid and reducing irritation. Higher pH numbers in such a case would increase salt which counter-intuitively would make the formula even more irritating than if the formula was more acidic.

Note: While exfoliating acids can result in quick visible benefits; we generally suggest indirect forms of skin exfoliation in favour of direct forms such as this formula due to potential inflammation and sensitivity associated with acids. Please refer to NIOD's Non-Acid Acid Precursor for such a reference.
",WATER; GLYCOLIC ACID; ROSA DAMASCENA FLOWER WATER; CENTAUREA CYANUS FLOWER WATER; ALOE BARBADENSIS LEAF WATER; PROPANEDIOL; GLYCERIN; TRIETHANOLAMINE; AMINOMETHYL PROPANOL; PANAX GINSENG ROOT EXTRACT; TASMANNIA LANCEOLATA FRUIT/​LEAF EXTRACT; ASPARTIC ACID; ALANINE; GLYCINE; SERINE; VALINE; ISOLEUCINE; PROLINE; THREONINE; HISTIDINE; PHENYLALANINE; GLUTAMIC ACID; ARGININE; PCA; SODIUM PCA; SODIUM LACTATE; FRUCTOSE; GLUCOSE; SUCROSE; UREA; HEXYL NICOTINATE; DEXTRIN; CITRIC ACID; POLYSORBATE 20; GELLAN GUM; TRISODIUM ETHYLENEDIAMINE DISUCCINATE; SODIUM CHLORIDE; HEXYLENE GLYCOL; POTASSIUM SORBATE; SODIUM BENZOATE; 1.2-HEXANEDIOL; CAPRYLYL GLYCOL
9,Niacinamide 10% + Zinc 1%,The Ordinary,serum,,"Cleanse lifeless and clogged skin with Niacinamide 10% + Zinc 1% High Strength Vitamin and Mineral Blemish Formula from The Ordinary .

The light serum utilizes advanced science as well as strong vitamin and mineral concentrations to enrich the skin with an intensive dose of niacinamide (vitamin B3); which is proven to obscure beauty flaws and discoloration. The formula is balanced by zinc salt; which helps regulate sebum production; giving you a visibly clearer and more refined skin texture.",NIACINAMIDE; WATER; PENTYLENE GLYCOL; ZINC PCA; DIMETHYL ISOSORBIDE; TAMARINDUS INDICA SEED GUM; XANTHAN GUM; ISOCETETH-20; ETHOXYDIGLYCOL; PHENOXYETHANOL; CHLORPHENESIN
10,Brightening Rosehip Oil with Vitamin C 20ml,A'kin,oil,,"A 'kin Brightening Rosehip Oil with Vitamin C is a plant-based treatment that works by lightening the skin tone and smoothing its texture without greasing.

It is rich in organic rosehip oil; which is full of essential fatty acids as well as vitamin C; which is a natural antioxidant that helps reduce signs of premature aging including discoloration and damaged pigmentation.

The concentrated formula is rapidly absorbed; working to lock in hydration and stimulate natural collagen production; meaning fine lines and wrinkles appear visibly reduced. This natural serum is suitable for all skin types; and gives a revitalized and smoother looking complexion with a radiant glow.

Free of parabens and sulfates. Suitable for vegans. Not tested on animals.",ROSA CANINA SEED OIL; SOLANUM LYCOPERSICUM (TOMATO) SEED OIL; CAPRYLIC/​CAPRIC TRIGLYCERIDE; VACCINIUM MACROCARPON (CRANBERRY) SEED OIL; HELIANTHUS ANNUUS SEED OIL; TOCOPHEROL; LYCOPENE; EUTERPE OLERACEA (ACAI) FRUIT OIL; TOCOPHEROL; AVENA SATIVA (OAT) KERNEL EXTRACT
